snapshot_id,timestamp,community_id,lifecycle_id,stage,member_count,age,avg_log_return,relative_return,volume_expansion,breadth,coherence,avg_community_confidence,member_inflow,member_outflow,edge_birth_count,edge_birth_rate,edge_death_count,edge_death_rate,cross_resolution_support,members,internal_edge_count,member_count_delta,breadth_delta,coherence_delta,relative_return_delta,rotation_in_score,rotation_out_score
snapshot_0329,2026-03-31 17:30:00+00:00,11,L0332,expansion,48,5,7.044136145850644e-05,0.0004813730192836374,-0.25629445910453796,0.375,0.6322195397352609,0.67083740234375,18,9,24,0.02127659574468085,30,0.11811023622047244,0.011136890951276101,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACCO,ACEL,ACHC,ACHR,ACM,ACMR,ACNB,ACTG,AD,AFJK,AFRI,AFRM,AGCO,AGO,AII,AIN,AIR,AIRG,AIT,ALC,ALG,ALGN,ALGT,ALH,ALHC,ALK,ALKT,ALLE,ALLT,ALNT,ALRM,ALRS,AMAL,AMBA,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",254,18.0,0.00833333333333336,-0.005948273469076004,-0.0003871574008371681,0.061416796903119186,0.388244328777134
snapshot_0329,2026-03-31 17:30:00+00:00,7,L0334,decay,15,3,-0.003273804672062397,-0.002825515577569604,0.0706542357802391,0.13333333333333333,0.5941947552622581,0.4599694013595581,1,7,1,0.009523809523809525,5,0.10204081632653061,0.012316715542521993,"AAL,AAOI,AARD,ABAT,ADTN,AEC,AEIS,AEVA,AGX,ALAB,ALM,ALOY,AMD,AMPG,QQQ",49,-11.0,-0.2512820512820513,-0.028423857991394463,-0.0036521704751066864,-0.6557177494973605,1.1660770208765372
snapshot_0330,2026-03-31 17:45:00+00:00,2,L0323,maturity,36,18,-0.0026134122163057327,-0.0021570853423327208,-0.6613204479217529,0.3055555555555556,0.6288483659519213,0.7370481491088867,0,1,13,0.020634920634920634,11,0.0514018691588785,0.017647058823529415,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACRS,ACU,ADAM,ADPT,ADUR,AEHR,AEM,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AHCO,AI,AIRS,AKTS,ALKS,ALMS,ALNY,ALTO,ALX,AMLX",214,-2.0,-0.19444444444444442,0.0047749213365445575,-0.002206963865319267,-0.32924837715582916,0.14434523748375794
snapshot_0330,2026-03-31 17:45:00+00:00,10,L0328,expansion,42,15,-0.0004647019668482244,-1.923998752317857e-05,-0.6425808668136597,0.4523809523809524,0.685251046546363,0.7009680271148682,11,12,22,0.025551684088269456,16,0.06324110671936758,0.024999999999999998,"AAL,AAMI,AAON,ABAT,ABG,ACB,ACLS,ACVA,ADEA,ADI,ADNT,ADT,AEBI,AEG,AEIS,AER,AERO,AEVA,AEYE,AFRM,AGBK,AGM,AIOT,AIP,AIR,ALB,ALGM,ALH,ALHC,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBA,AMBQ,AMCI,AMKR,AMPG,AMPH,QQQ",253,11.0,0.12980030721966207,-0.009789647880853125,0.0008167479845724301,0.3077948494907177,0.21001104268676485
snapshot_0330,2026-03-31 17:45:00+00:00,8,L0331,maturity,58,9,-0.0005122894654050469,-0.00011103641736553982,-0.09725621342658997,0.39655172413793105,0.49570920603317126,0.7527598738670349,0,3,19,0.011494252873563218,24,0.08421052631578947,0.017964071856287425,"AAPG,AAPL,AAT,AAUC,ABT,ACDC,ACGL,ACI,ACIC,ACIW,ACN,ACNT,ACOG,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADM,ADMA,ADP,ADSE,ADSK,ADV,AEE,AEP,AES,AESI,AEXA,AFCG,AFG,AFL,AFYA,AGL,AGNC,AGPU,AGRO,AGYS,AHR,AHRT,AIG,AIRJ,AIRO,AIV,AIZ,AJG,AKAM,AKO-B,AKR,ALAR,ALCO,ALL,ALOT,ALVO,AM,AMGN,AMH",285,-1.0,-0.11192285213325537,-0.001088778295274706,-0.001231869166076649,0.30819408607782767,0.13826021958572463
snapshot_0330,2026-03-31 17:45:00+00:00,7,L0332,decay,43,6,0.0008839627262204885,0.0013084528036415577,-0.5597937107086182,0.5813953488372093,0.619423164134961,0.6186349391937256,4,2,16,0.017718715393133997,13,0.06220095693779904,0.009836065573770493,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACHC,ACHR,ACM,ACNB,ACTG,ADTN,ADUS,AENT,AEO,AFJK,AFRI,AGCO,AGO,AII,AIN,AIRG,AIT,ALC,ALG,ALGN,ALGT,ALK,ALKT,ALLE,ALNT,ALRM,ALRS,AMAL,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",209,-5.0,0.20639534883720934,-0.012796375600299892,0.0008270797843579203,0.22185712700475413,-0.3921128431718158
snapshot_0330,2026-03-31 17:45:00+00:00,11,L0334,decay,12,4,-0.0029927741270512342,-0.0025744743179529905,-0.3003598153591156,0.3333333333333333,0.5763309742723193,0.4203943908214569,4,0,0,0.0,0,0.0,0.008130081300813009,"AAOI,AARD,ACCO,ACMR,AD,AEC,AGX,ALAB,ALLT,ALM,ALOY,AMD",35,-3.0,0.19999999999999998,-0.017863780989938793,0.0002510412596166134,-0.5085976854174709,-0.10050365658443164
snapshot_0331,2026-03-31 18:00:00+00:00,11,L0323,maturity,38,19,0.002211567247286439,0.000681094650644809,-0.37711572647094727,0.5526315789473685,0.6287434269723139,0.7433716058731079,3,1,11,0.015647226173541962,16,0.07017543859649122,0.017391304347826087,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACRS,ACU,ADAM,ADPT,ADUR,ADUS,AEHR,AEM,AEO,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AHCO,AI,AIRS,AKTS,ALAR,ALKS,ALNY,ALTO,ALX,AMLX",228,2.0,0.2470760233918129,-0.00010493897960739407,0.0028381799929775298,0.03382911545985596,-0.31053474381699553
snapshot_0331,2026-03-31 18:00:00+00:00,8,L0328,decay,30,16,0.002420659875497222,0.000814392464235425,-0.2444574385881424,0.8,0.6929001674507603,0.629043698310852,0,0,8,0.01839080459770115,11,0.06666666666666667,0.015254237288135594,"AAMI,AAON,ABG,ACB,ACLS,ACVA,ADNT,ADT,AEBI,AEG,AER,AERO,AEYE,AGBK,AGM,AIOT,AIP,AIR,ALGM,ALH,ALHC,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBQ,AMKR,AMPH",165,-12.0,0.34761904761904766,0.0076491209043972885,0.0008336324517586036,0.3409367113737007,-0.6230050590493669
snapshot_0331,2026-03-31 18:00:00+00:00,6,L0331,maturity,56,10,-7.67392193665728e-05,-0.0015603607753291726,0.3958934247493744,0.4107142857142857,0.4964476204580731,0.7387994527816772,1,2,13,0.008441558441558441,14,0.05185185185185185,0.01818181818181818,"AAPG,AAPL,AAT,AAUC,ABT,ACDC,ACGL,ACI,ACIC,ACIW,ACN,ACOG,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADM,ADMA,ADP,ADSE,ADSK,ADV,AEE,AEP,AES,AESI,AEXA,AFCG,AFG,AFL,AFYA,AGL,AGNC,AGPU,AGRO,AGYS,AHR,AHRT,AIG,AIRJ,AIRO,AIZ,AJG,AKAM,AKO-B,AKR,ALCO,ALL,ALMS,ALOT,ALVO,AM,AMGN,AMH",270,-2.0,0.014162561576354649,0.0007384144249018565,-0.0014493243579636328,-0.5105762329888496,0.49822125464082373
snapshot_0331,2026-03-31 18:00:00+00:00,10,L0332,maturity,44,7,0.0015057835262268782,-4.257750333636068e-05,-0.1983049511909485,0.6136363636363636,0.618556459880855,0.6285682320594788,3,7,22,0.023255813953488372,23,0.1050228310502283,0.00981308411214953,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACHC,ACHR,ACM,ACNB,ACNT,ACTG,ADTN,AENT,AFJK,AFRI,AGCO,AGO,AII,AIN,AIRG,AIT,AIV,ALC,ALG,ALGN,ALGT,ALK,ALKT,ALLE,ALNT,ALRM,ALRS,AMAL,AMBA,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",219,1.0,0.03224101479915431,-0.0008667042541060654,-0.0013510303069779184,-0.3335443856592123,0.6608636028649252
snapshot_0331,2026-03-31 18:00:00+00:00,7,L0334,expansion,23,5,0.0020773806609213352,0.0004879702755715698,-0.664431095123291,0.7391304347826086,0.6223505569131751,0.5376941561698914,11,12,5,0.019762845849802372,11,0.11578947368421053,0.015561959654178673,"AAL,AAOI,AARD,ABAT,ACCO,ACMR,AD,ADEA,ADI,AEC,AEIS,AEVA,AFRM,AGX,ALAB,ALB,ALLT,ALM,ALOY,AMCI,AMD,AMPG,QQQ",95,11.0,0.40579710144927533,0.046019582640855816,0.0030624445935245603,0.46935479181450546,-0.22554505463938707
snapshot_0332,2026-03-31 18:15:00+00:00,11,L0323,maturity,37,20,-3.050119812542107e-05,-0.0003535650612320751,-0.13925990462303162,0.5135135135135135,0.6326413919392242,0.7333528399467468,0,0,8,0.012012012012012012,24,0.1095890410958904,0.017518248175182483,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACRS,ACU,ADAM,ADPT,ADUR,AEHR,AEM,AEO,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AHCO,AI,AIRS,AKTS,ALAR,ALKS,ALNY,ALTO,ALX,AMLX",219,-1.0,-0.03911806543385499,0.0038979649669103056,-0.001034659711876884,-0.26238265189526605,0.04866649959329583
snapshot_0332,2026-03-31 18:15:00+00:00,10,L0328,expansion,43,17,0.0019126988481730223,0.0015883828746154904,0.01281612180173397,0.6511627906976745,0.6789602366777566,0.7000100612640381,13,8,16,0.017718715393133997,18,0.06923076923076923,0.02493074792243767,"AAL,AAMI,AAON,ABAT,ABG,ACB,ACLS,ACVA,ADEA,ADI,ADNT,ADT,AEBI,AEG,AEIS,AER,AERO,AEVA,AEYE,AFRM,AGBK,AGM,AIOT,AIP,AIR,AKO-B,ALB,ALGM,ALH,ALHC,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBA,AMBQ,AMCI,AMKR,AMPG,AMPH,QQQ",260,13.0,-0.14883720930232558,-0.013939930773003706,0.0007739904103800654,0.6561046978843024,-0.30184275327383014
snapshot_0332,2026-03-31 18:15:00+00:00,2,L0331,maturity,59,11,0.0005000403034500778,0.000184885851922445,-0.0763242170214653,0.4915254237288136,0.49458443388856693,0.7480405569076538,5,9,15,0.008766803039158387,22,0.07586206896551724,0.017857142857142856,"AAPG,AAPL,AAT,AAUC,ABT,ACDC,ACGL,ACI,ACIC,ACIW,ACN,ACNT,ACOG,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADM,ADMA,ADP,ADSE,ADSK,ADV,AEE,AENT,AEP,AES,AESI,AEXA,AFCG,AFG,AFL,AFYA,AGL,AGNC,AGO,AGPU,AGRO,AGYS,AHR,AIG,AIRJ,AIRO,AIV,AIZ,AJG,AKAM,AKR,ALCO,ALL,ALMS,ALOT,ALRS,ALVO,AM,AMGN,AMH",290,3.0,0.08081113801452788,-0.0018631865695061811,0.0017452466272516176,0.18119105247435538,-0.3065788143240731
snapshot_0332,2026-03-31 18:15:00+00:00,7,L0332,maturity,40,8,3.2218522960647533e-07,-0.00031511374982073903,-0.027250897139310837,0.375,0.6228550374507904,0.6097713708877563,3,1,15,0.019230769230769232,13,0.06598984771573604,0.00990566037735849,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACHC,ACHR,ACM,ACNB,ACTG,ADTN,ADUS,AFJK,AFRI,AGCO,AHRT,AII,AIN,AIRG,AIT,ALC,ALG,ALGN,ALGT,ALK,ALLE,ALLT,ALNT,ALRM,AMAL,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",197,-4.0,-0.23863636363636365,0.004298577569935458,-0.00027253624648437835,-0.11777301320978466,-0.16639299141529396
snapshot_0332,2026-03-31 18:15:00+00:00,8,L0334,decay,12,6,-0.0004490486753638834,-0.0007810865645296872,-0.033732231706380844,0.5,0.5919161977039443,0.43284550309181213,1,1,2,0.030303030303030304,3,0.08333333333333333,0.008130081300813009,"AAOI,AARD,ACCO,ACMR,AD,AEC,AGX,ALAB,ALKT,ALM,ALOY,AMD",36,-11.0,-0.23913043478260865,-0.030434359209230766,-0.001269056840101257,-0.4571400852536068,0.7261480594199019
snapshot_0333,2026-03-31 18:30:00+00:00,3,L0323,expansion,45,21,0.00038483808748424053,-1.3347093954507727e-05,0.05036385729908943,0.4888888888888889,0.59631930739899,0.7137153744697571,8,3,16,0.01616161616161616,19,0.07723577235772358,0.026143790849673203,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACDC,ACET,ACHV,ACRS,ACU,ADAM,ADM,ADPT,ADUR,ADUS,AEHR,AEM,AEO,AESI,AFBI,AFYA,AG,AGCC,AGEN,AGI,AGIO,AGMB,AGRO,AHCO,AI,AIRS,AKO-B,AKTS,ALAR,ALKS,ALMS,ALNY,ALTO,ALX,AMLX",246,8.0,-0.024624624624624614,-0.03632208454023422,0.00034021796727756737,0.13285208643320479,0.17118400665970207
snapshot_0333,2026-03-31 18:30:00+00:00,9,L0328,decay,35,18,3.521691178320907e-05,-0.000357676821295172,-0.017523713409900665,0.5142857142857142,0.6937733970436395,0.6553404927253723,0,0,9,0.015126050420168067,14,0.06862745098039216,0.020224719101123594,"AAMI,AAON,ABG,ACB,ACLS,ADEA,ADI,ADNT,ADT,AEBI,AEG,AER,AERO,AEYE,AFRM,AGBK,AGM,AIOT,AIP,AIR,ALB,ALGM,ALH,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBA,AMBQ,AMCI,AMKR,AMPG,AMPH",204,-8.0,-0.13687707641196023,0.014813160365882871,-0.0019460596959106624,-0.11526949944980353,-0.2185336409333217
snapshot_0333,2026-03-31 18:30:00+00:00,2,L0331,decay,50,12,-0.0006652333540841937,-0.0010402682237327099,-0.004088670015335083,0.3,0.5100213372387177,0.733696699142456,0,5,24,0.019591836734693877,17,0.07024793388429752,0.016216216216216217,"AAPG,AAPL,AAT,AAUC,ABT,ACGL,ACI,ACIC,ACIW,ACN,ACNT,ACOG,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADMA,ADP,ADSE,ADSK,AEE,AENT,AEP,AES,AEXA,AFCG,AFG,AFL,AGL,AGNC,AGO,AGPU,AGYS,AHR,AIG,AIRJ,AIV,AIZ,AJG,AKAM,AKR,ALCO,ALL,ALRS,ALVO,AM,AMGN,AMH",242,-9.0,-0.1915254237288136,0.015436903350150744,-0.0012251540756551549,-0.11816997729659683,0.34577931932177264
snapshot_0333,2026-03-31 18:30:00+00:00,8,L0332,maturity,41,9,-6.106872024247423e-05,-0.00044728361535817385,-0.03268960490822792,0.43902439024390244,0.6282659604929496,0.6234938502311707,2,19,15,0.018292682926829267,22,0.10628019323671498,0.01276595744680851,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACHC,ACHR,ACM,ACNB,ACTG,ACVA,ADTN,AFJK,AFRI,AGCO,AHRT,AII,AIN,AIRG,AIT,ALC,ALG,ALGN,ALGT,ALK,ALKT,ALLE,ALLT,ALNT,ALRM,AMAL,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",207,1.0,0.06402439024390244,0.005410923042159177,-0.00013216986553743482,0.10734716331273382,0.5927091843204776
snapshot_0333,2026-03-31 18:30:00+00:00,11,L0334,expansion,20,7,0.0007191639742814004,0.00032329370151273906,-0.19919946789741516,0.8,0.585582615888637,0.49620604515075684,9,5,3,0.015789473684210527,4,0.057971014492753624,0.012138728323699421,"AAL,AAOI,AARD,ABAT,ACCO,ACMR,AD,ADV,AEC,AEIS,AEVA,AGX,AIRO,ALAB,ALHC,ALM,ALOT,ALOY,AMD,QQQ",69,8.0,0.30000000000000004,-0.006333581815307299,0.0011043802660424262,-0.006759772999537242,-0.8911388693686304
snapshot_0334,2026-03-31 18:45:00+00:00,3,L0323,maturity,44,22,0.001496736309491098,0.0004942419473081827,0.04732493311166763,0.6136363636363636,0.607475620361022,0.7221435904502869,2,3,20,0.021141649048625793,14,0.05761316872427984,0.02631578947368421,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACDC,ACET,ACHV,ACRS,ADAM,ADM,ADPT,ADUR,AEHR,AEM,AESI,AFBI,AFYA,AG,AGCC,AGEN,AGI,AGIO,AGMB,AGRO,AHCO,AI,AIRS,AKO-B,AKTS,ALAR,ALKS,ALMS,ALNY,ALTO,ALX,AM,AMLX,QQQ",243,-1.0,0.12474747474747477,0.011156312962032011,0.0005075890412626904,0.29238266825328996,-0.5914945038027924
snapshot_0334,2026-03-31 18:45:00+00:00,12,L0328,expansion,41,19,0.0028079519979655743,0.0017821439541876316,0.32672417163848877,0.8292682926829268,0.6817809044093383,0.681968092918396,6,5,15,0.018292682926829267,21,0.0860655737704918,0.023333333333333334,"AAMI,AAON,ABG,ABX,ACB,ACLS,ACU,ACVA,ADEA,ADI,ADNT,ADT,AEBI,AEG,AEIS,AER,AERO,AEVA,AEYE,AFRM,AGBK,AGM,AIOT,AIP,AIR,ALB,ALGM,ALH,ALHC,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBA,AMBQ,AMCI,AMKR,AMPG,AMPH",244,6.0,0.31498257839721255,-0.011992492634301244,0.0021398207754828036,0.8547305423543643,-0.5013012696645149
snapshot_0334,2026-03-31 18:45:00+00:00,4,L0331,maturity,48,13,0.0007196255610324442,-0.0002206987264798954,0.0689874142408371,0.5416666666666666,0.5067316287584266,0.7386268973350525,3,3,13,0.01152482269503546,26,0.10699588477366255,0.01643835616438356,"AAPG,AAPL,AAT,AAUC,ABT,ACGL,ACHC,ACI,ACIC,ACIW,ACN,ACOG,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADMA,ADP,ADSE,ADSK,ADV,AEE,AENT,AEP,AES,AEXA,AFCG,AFG,AFL,AGL,AGNC,AGPU,AGYS,AHR,AIG,AIRJ,AIZ,AJG,AKAM,AKR,ALC,ALCO,ALL,ALVO,AMGN,AMH",243,-2.0,0.24166666666666664,-0.003289708480291087,0.0008195694972528145,-0.4245100348435798,0.30490324109495015
snapshot_0334,2026-03-31 18:45:00+00:00,9,L0332,decay,28,10,0.0013674201909452677,0.00041488418355584145,0.1833750307559967,0.7142857142857143,0.6162111065511046,0.5324053168296814,6,2,9,0.023809523809523808,14,0.1206896551724138,0.00721442885771543,"ABCB,ABM,ABR,ACA,ACEL,ACM,ACNB,ACNT,ACTG,ADUS,AEO,AFJK,AGCO,AGO,AHRT,AII,AIN,AIT,AIV,ALG,ALLE,ALRM,ALRS,AMAL,AMBP,AMCR,AME,AMN",116,-13.0,0.27526132404181186,-0.012054853941845023,0.0008621677989140153,0.09127282310189211,0.3304298791656595
snapshot_0334,2026-03-31 18:45:00+00:00,1,L0334,expansion,30,8,0.0016442799242213368,0.0007210526964627206,-0.009767921641469002,0.6666666666666666,0.5825106739535812,0.5856525897979736,15,30,5,0.011494252873563218,9,0.06976744186046512,0.010084033613445377,"A,AAL,AAOI,AARD,ABAT,ABNB,ACCO,ACHR,ACMR,AD,ADTN,AEC,AFRI,AGX,AIRG,AIRO,ALAB,ALGN,ALGT,ALK,ALKT,ALLT,ALM,ALNT,ALOT,ALOY,AMCX,AMD,AMG,AMP",129,10.0,-0.13333333333333341,-0.0030719419350557775,0.00039775899494998157,-0.8138759988659665,0.45746265320669766
snapshot_0335,2026-03-31 19:00:00+00:00,10,L0323,maturity,41,23,-0.0013096682960167527,-0.001956199761480093,0.39143213629722595,0.34146341463414637,0.6104726161239511,0.7381325960159302,0,8,10,0.012195121951219513,18,0.07627118644067797,0.026845637583892617,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACDC,ACET,ACHV,ACRS,ADAM,ADM,ADPT,ADUR,AEHR,AEM,AESI,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AGRO,AHCO,AI,AIRS,AKTS,ALAR,ALKS,ALMS,ALNY,ALTO,ALX,AM,AMLX",236,-3.0,-0.2721729490022173,0.002996995762929111,-0.0024504417087882757,-0.4620729463941173,-0.3242049723569207
snapshot_0335,2026-03-31 19:00:00+00:00,8,L0328,maturity,41,20,-0.000218416636926122,-0.0008487846935167909,0.737695038318634,0.43902439024390244,0.6772385281739665,0.684048056602478,5,13,15,0.018292682926829267,23,0.0942622950819672,0.023333333333333334,"AAL,AAMI,AAON,ABAT,ABG,ACB,ACLS,ACU,ACVA,ADEA,ADI,ADNT,ADT,AEBI,AEG,AEIS,AEO,AER,AERO,AEVA,AEYE,AFRM,AGBK,AGM,AIP,AKO-B,ALB,ALGM,ALHC,ALLY,ALMU,ALSN,ALTG,ALV,AMAT,AMBQ,AMCI,AMKR,AMPG,AMPH,QQQ",244,0.0,-0.39024390243902435,-0.004542376235371792,-0.0026309286477044225,0.08715181657186873,0.2929428729598771
snapshot_0335,2026-03-31 19:00:00+00:00,2,L0331,expansion,61,14,0.0005396060296334326,-7.963311509229243e-05,0.6912087202072144,0.5081967213114754,0.5026213864091993,0.7424308061599731,16,16,21,0.011475409836065573,30,0.09900990099009901,0.016030534351145036,"AAOI,AAPG,AAPL,AARD,AAT,AAUC,ABT,ACCO,ACGL,ACI,ACIC,ACIW,ACMR,ACN,ACOG,ACR,ACRE,ACT,AD,ADAG,ADBE,ADC,ADMA,ADP,ADSE,ADSK,ADV,AEC,AEE,AEP,AES,AEXA,AFCG,AFG,AFL,AFYA,AGL,AGNC,AGO,AGPU,AGX,AGYS,AHR,AIG,AIRJ,AIRO,AIZ,AJG,AKAM,AKR,ALAB,ALCO,ALL,ALLT,ALM,ALOT,ALOY,ALVO,AMD,AMGN,AMH",303,13.0,-0.03346994535519121,-0.0041102423492273,0.00014106561138760298,0.2627768051378121,-0.3046890986806536
snapshot_0335,2026-03-31 19:00:00+00:00,7,L0332,expansion,48,11,0.001075262320227921,0.0004263737937435508,0.7764378190040588,0.5416666666666666,0.6072209364126536,0.6367194056510925,22,16,15,0.013297872340425532,33,0.13636363636363635,0.00972222222222222,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACHC,ACHR,ACM,ACNB,ACNT,ACTG,ADTN,ADUS,AENT,AFJK,AFRI,AGCO,AHRT,AII,AIN,AIOT,AIR,AIRG,AIT,AIV,ALC,ALG,ALGN,ALGT,ALH,ALK,ALKT,ALLE,ALNT,ALRM,ALRS,AMAL,AMBA,AMBP,AMCR,AMCX,AME,AMG,AMN,AMP",242,20.0,-0.17261904761904767,-0.008990170138450937,1.1489610187709332e-05,0.11214432468443666,0.3359511980776969
snapshot_0336,2026-03-31 19:15:00+00:00,6,L0323,decay,36,24,-0.0004369350499473512,-0.0009340561227872968,0.3380863070487976,0.4722222222222222,0.6456326874041999,0.7428218722343445,3,5,12,0.01904761904761905,16,0.07407407407407407,0.017647058823529415,"AA,AAP,ABBV,ABCL,ABEO,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACRS,ADAM,ADNT,ADPT,ADUR,AEG,AEHR,AEM,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AHCO,AI,AIRS,AKTS,ALAR,ALKS,ALNY,ALTO,AMLX,AMPH",216,-5.0,0.13075880758807584,0.035160071280248784,0.0010221436386927962,0.49261700346138315,-0.7954902646454427
snapshot_0336,2026-03-31 19:15:00+00:00,1,L0328,maturity,37,21,6.143224891275167e-05,-0.00044989222078584135,0.580161452293396,0.5405405405405406,0.676377160295012,0.6192394495010376,9,7,11,0.016516516516516516,19,0.09644670050761421,0.018384401114206125,"AAMI,AAON,ABEV,ABG,ACB,ACLS,ACVA,ADI,ADT,ADUS,AEBI,AEO,AER,AERO,AEYE,AFRM,AGBK,AGM,AIOT,AIP,AIR,ALB,ALGM,ALH,ALLY,ALMU,ALRM,ALSN,ALTG,ALV,ALX,AMAL,AMAT,AMBA,AMBQ,AMCI,AMKR",197,-4.0,0.10151615029663813,-0.000861367878954411,0.0003988924727309495,0.3751187712787073,-0.12055616535183347
snapshot_0336,2026-03-31 19:15:00+00:00,5,L0331,decay,54,15,0.0011633471585810184,0.0006898986757732928,0.7360793948173523,0.5555555555555556,0.4935029923915863,0.716270923614502,9,5,14,0.009783368273934312,17,0.06666666666666667,0.018404907975460124,"AAPG,AAPL,AAT,AAUC,ABT,ACDC,ACGL,ACHC,ACI,ACIC,ACIW,ACN,ACR,ACRE,ACT,ADAG,ADBE,ADC,ADM,ADMA,ADP,ADSE,ADSK,AEE,AEP,AES,AESI,AEXA,AFCG,AFG,AFJK,AFL,AFYA,AGL,AGNC,AGO,AGPU,AGRO,AGYS,AHR,AIG,AIRJ,AIZ,AJG,AKAM,AKO-B,AKR,ALCO,ALL,ALMS,ALVO,AM,AMGN,AMH",255,-7.0,0.04735883424408016,-0.009118394017612996,0.0007695317908655852,0.21724726873970598,-0.35900893871835954
snapshot_0336,2026-03-31 19:15:00+00:00,3,L0332,decay,35,12,0.0005481968400999904,6.609090632991865e-05,0.3326750099658966,0.5714285714285714,0.5908530734529431,0.5496600866317749,3,17,10,0.01680672268907563,10,0.06711409395973154,0.01073558648111332,"A,ABCB,ABM,ABNB,ABR,ABX,ACA,ACEL,ACM,ACNB,ACNT,ACOG,ACTG,ACU,AENT,AFRI,AGCO,AHRT,AII,AIN,AIRG,AIT,AIV,ALC,ALG,ALGT,ALLE,ALLT,ALRS,AMBP,AMCR,AME,AMG,AMN,AMP",149,-13.0,0.029761904761904767,-0.01636786295971049,-0.0003602828874136321,-0.5214239687268256,0.3097582543977955
snapshot_0336,2026-03-31 19:15:00+00:00,2,L0335,birth,29,1,-0.002211150014773011,-0.0027224745135754347,0.34114134311676025,0.4482758620689655,0.6108662459638811,0.586958646774292,29,4,9,0.022167487684729065,16,0.12903225806451613,0.017045454545454544,"AAL,AAOI,AARD,ABAT,ACCO,ACHR,ACMR,AD,ADEA,ADTN,ADV,AEC,AEIS,AEVA,AGX,AIRO,ALAB,ALGN,ALHC,ALK,ALKT,ALM,ALNT,ALOT,ALOY,AMCX,AMD,AMPG,QQQ",124,0.0,0.0,0.0,0.0,-0.5635590747529716,0.9652971143178402
snapshot_0337,2026-03-31 19:30:00+00:00,11,L0323,maturity,37,25,0.0015419499250128865,0.0003799929399974644,0.6932840347290039,0.4864864864864865,0.6192520842930981,0.716118335723877,6,3,20,0.03003003003003003,24,0.11214953271028037,0.017518248175182483,"AA,AAP,ABBV,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACRS,ADMA,ADPT,ADUR,AEC,AEHR,AEM,AFBI,AG,AGCC,AGEN,AGI,AGIO,AGMB,AHCO,AI,AIRS,AKTS,ALKS,ALMS,ALNY,ALTO,ALVO,ALX,AMLX",214,1.0,0.014264264264264304,-0.026380603111101797,0.0013140490627847612,-0.5106974165512408,0.3029464696628288
snapshot_0337,2026-03-31 19:30:00+00:00,1,L0328,maturity,36,22,0.0015426257159560919,0.00041473840246908367,0.9855571389198303,0.6388888888888888,0.6824815058466142,0.6210485100746155,6,7,13,0.020634920634920634,17,0.08629441624365482,0.01671309192200557,"AAMI,AAON,ABG,ACB,ACLS,ACNB,ACVA,ADI,ADNT,ADT,ADUS,AEBI,AEG,AEO,AER,AERO,AFJK,AGBK,AGM,AIOT,AIP,AIR,ALGM,ALH,ALHC,ALLY,ALMU,ALRM,ALSN,ALTG,ALV,AMAL,AMAT,AMBQ,AMKR,AMPH",197,-1.0,0.09834834834834827,0.006104345551602108,0.000864630623254925,0.34772365089569357,-0.6122863320950347
