timestamp,source_lifecycle_id,target_lifecycle_id,source_decay_score,target_expansion_score,migrated_members,rewired_edges,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_stage,target_stage,source_members,target_members,migrated_symbols,rewired_edge_pairs
2026-03-24 18:15:00+00:00,L0181,L0183,0.5098868749636934,0.4590375771415761,3,12,0.0016300985589623,2.9529818508052905,0.0139860139860139,1.0310207004308056,expansion,expansion,"AAL,AAP,AAPG,AARD,ABAT,ABCL,ABEO,ABEV,ABG,ABNB,ABSI,ABT,ABUS,ACAD,ACB,ACHC,ACHR,ACHV,ACIW,ACM,ACN,ACNB,ACRS,ACVA,ADAG,ADAM,ADBE,ADP,ADSK,ADUR,ADUS,AEBI,AEG,AENT,AEO,AERO,AEXA,AEYE,AFBI,AFCG,AFRM,AGBK,AGEN,AGIO,AGL,AGYS,AI,AIN,AIOT,AIRO,AKTS,ALAB,ALC,ALGN,ALGT,ALH,ALHC,ALK,ALKT,ALLT,ALM,ALMS,ALOY,ALRM,ALVO,AMBQ,AMLX,QQQ","AAMI,AAON,ABCB,ABX,ACA,ACEL,ACIC,ACR,ACU,ADNT,ADPT,AEC,AFRI,AGM,AGPU,AGRO,AGX,AHCO,AII,AIP,AIR,AIV,ALLY,ALNT,ALNY,ALRS,ALTG,ALX,AMAL,AMCX,AMD,AMG,AMN",ADAG;AGL;AKTS,ABEO-AII;ABNB-ABX;ABT-ALNY;ABX-AEG;ACA-AIN;AEBI-AMG;AEC-ALLT;AEO-AFRI;AIR-AIRO;AIRO-ALTG;AKTS-AMCX;ALLT-ALNY
2026-03-24 18:30:00+00:00,L0184,L0188,0.5125183388595357,1.149181617212622,0,7,0.002593485842226,2.111345720527398,0.026890756302521,1.030380030398875,decay,expansion,"AAPL,AAUC,ABBV,ABR,ACET,ACGL,ACI,ADEA,ADI,ADM,ADTN,ADV,AEE,AEP,AES,AESI,AFG,AFL,AHR,AIG,AIZ,AJG,ALKS,ALL,ALSN,ALTO,AM,AMGN,AMP,AMPH","AA,AAOI,ABAT,ABNB,ABVX,ACDC,ACHR,ACLS,ACMR,AD,AEG,AEHR,AEIS,AEM,AEVA,AFYA,AG,AGCC,AGI,AGNC,AHRT,AIOT,AIP,AIRG,AIRO,AIRS,AKAM,AKO-B,ALB,ALGM,ALMU,ALTG,AMAT,AMBA,AMCI,AMD,AMKR,AMLX,AMPG,QQQ",,ACLS-ADI;ACLS-AEP;AD-AEP;AEG-AIZ;AEIS-AHR;AHR-AMCI;AHRT-AMPH
2026-03-24 18:45:00+00:00,L0183,L0188,0.6614842566288079,0.7172390451855679,4,8,0.0008257555309683,2.838058970499066,0.0252100840336134,1.126913245774121,decay,maturity,"AAON,ABCB,ACA,ACEL,ACIC,ACR,ACU,ADNT,ADPT,ADSE,ADT,AEC,AFRI,AGL,AGM,AGPU,AGRO,AGX,AHCO,AII,AIP,AIR,AIV,AKTS,ALLY,ALNT,ALNY,ALOT,ALRS,ALTG,ALV,ALX,AMAL,AMCX,AMG,AMN","AA,AAOI,ABAT,ABNB,ABVX,ABX,ACDC,ACHR,ACLS,ACMR,AD,AEG,AEHR,AEIS,AEM,AEVA,AFYA,AG,AGCC,AGI,AGNC,AHRT,AIOT,AIRG,AIRO,AIRS,AKAM,AKO-B,ALB,ALGM,ALMU,AMAT,AMBA,AMCI,AMD,AMKR,AMLX,AMPG,QQQ",AFRI;AIP;ALTG;ALX,ABX-ADNT;ABX-ADSE;ABX-ALNY;ACMR-ALTG;ADSE-AMLX;AEC-AMD;AIP-AMD;AIRO-AIV
2026-03-24 19:00:00+00:00,L0188,L0181,0.5921502453570673,0.7272149207082255,0,5,0.003194868855644,1.843638015869787,0.0192660550458715,0.8596089620439153,decay,maturity,"AA,AAOI,ABVX,ACDC,ACLS,ACMR,AD,AEHR,AEVA,AFRI,AFYA,AG,AGCC,AHRT,AIP,AIRG,AIRS,AKAM,AKO-B,ALGM,ALMU,ALTG,ALX,AMAT,AMBA,AMCI,AMD,AMKR,AMPG","AAP,AAPG,AARD,ABAT,ABEO,ABEV,ABSI,ABT,ABUS,ABX,ACAD,ACB,ACHC,ACHV,ACIW,ACM,ACN,ACNB,ACRS,ACVA,ADAG,ADBE,ADP,ADSE,ADSK,ADUR,ADUS,AEBI,AEC,AEM,AENT,AEO,AEXA,AEYE,AFBI,AFCG,AFRM,AGBK,AGEN,AGI,AGIO,AGL,AGYS,AI,ALAB,ALC,ALGN,ALH,ALHC,ALKT,ALLT,ALM,ALMS,ALOY,ALRM,ALVO,AMBQ,AMLX,QQQ",,ADSE-AMPG;AEHR-ALAB;AGI-AMBA;AI-ALMU;AKO-B-ALVO
2026-03-24 19:15:00+00:00,L0203,L0202,1.4453142466987638,0.3530965804579735,0,2,0.0053037980687804,1.2614054591738275,0.0233983286908078,0.8583843622440993,confirmation,confirmation,"ABG,ACNB,ACOG,ADAG,AERO,AGCO,AGL,AGMB,AIN,AKTS,ALAR,ALCO,ALGT,ALK","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",,AER-AGCO;AER-AIN
2026-03-24 19:30:00+00:00,L0184,L0181,0.5174979621192759,0.2960802201970188,1,17,-0.0003122869820799,2.995732273553991,0.0167053364269141,0.9955123235474234,expansion,maturity,"A,AAMI,AAON,AAPL,AAT,AAUC,ABBV,ABCB,ABM,ABR,ACA,ACCO,ACEL,ACET,ACGL,ACI,ACIC,ACNT,ACR,ACRE,ACT,ACTG,ACU,ADC,ADEA,ADI,ADM,ADMA,ADNT,ADPT,ADTN,ADV,AEE,AEP,AER,AES,AESI,AFG,AFL,AFRI,AGM,AGMB,AGO,AGPU,AGRO,AGX,AHCO,AHR,AIG,AII,AIR,AIRJ,AIT,AIV,AIZ,AJG,AKR,ALG,ALKS,ALL,ALLE,ALLY,ALNT,ALOT,ALRS,ALSN,ALTO,ALV,ALX,AM,AMAL,AMBP,AMCR,AMCX,AME,AMG,AMGN,AMH,AMN,AMP,AMPH","AAP,AAPG,AARD,ABCL,ABEO,ABEV,ABT,ABUS,ACAD,ACHC,ACHV,ACIW,ACM,ACN,ACNB,ACRS,ACVA,ADAG,ADAM,ADBE,ADP,ADSK,ADT,ADUS,AEBI,AEC,AEM,AENT,AEXA,AEYE,AFBI,AFCG,AFRM,AGBK,AGEN,AGIO,AGL,AGYS,AI,ALAB,ALC,ALGN,ALH,ALHC,ALKT,ALLT,ALM,ALMS,ALNY,ALOY,ALRM,ALVO",ALOT,AAUC-AFBI;ABBV-ABCL;ABBV-ALH;ABM-AGL;ACEL-AEBI;ACEL-ALH;ACN-AME;ADAG-AEE;ADAM-ADMA;ADMA-AENT;AEXA-ALOT;AFBI-AGMB;AFBI-AGPU;AFCG-AGMB;AFCG-ALOT;ALGN-ALLE;ALLT-ALOT
2026-03-25 13:45:00+00:00,L0212,L0205,0.2542606080744001,0.3809876590021214,0,38,0.0074001571629196,3.682358632601498,0.0160857908847185,1.113577006906039,confirmation,maturity,"A,AAP,AAT,AAUC,ABG,ABM,ABSI,ACA,ACCO,ACEL,ACGL,ACI,ACN,ACNB,ACNT,ACOG,ACT,AD,ADBE,ADC,ADEA,ADM,ADNT,ADP,AEE,AEP,AFG,AFL,AGBK,AGCO,AGL,AGO,AHCO,AHR,AIG,AIN,AIT,AIZ,AJG,AKR,AKTS,ALAR,ALB,ALCO,ALG,ALL,ALLY,ALSN,ALTO,ALV,AM,AMBP,AMCX,AME,AMP","AAL,AARD,ABAT,ABCL,ABEO,ABNB,ABUS,ABVX,ACAD,ACB,ACET,ACHR,ACHV,ACRS,ADAG,ADT,ADUR,ADV,AEBI,AEC,AEG,AEM,AERO,AEVA,AFRM,AG,AGCC,AGEN,AGNC,AI,AIP,AIR,AIRO,AIV,AKAM,ALAB,ALH,ALHC,ALK,ALKT,ALLT,ALMS,ALNY,ALOY,AMBA,AMCI,AMD,AMLX,AMPH,QQQ",,AARD-ABG;AARD-AGO;ABAT-ACOG;ABAT-ADNT;ABAT-ALB;ABG-AEBI;ABG-AIV;ABNB-ACGL;ABVX-AIG;ABVX-ALLY;ABVX-AMCX;ACHR-ADNT;ACHR-AIZ;ACHV-ADNT;ACHV-AKTS;ACI-AEBI;ACN-AEBI;ACNB-ADUR;ACNB-AEBI;ACNB-AGNC;ACOG-AGCC;ACOG-ALAB;ACRS-AMBP;ACT-AEBI;ACT-AIV;ADNT-ALMS;ADT-ALV;AEBI-AIN;AEBI-AIZ;AEM-AMBP;AFG-AIV;AHR-AMBA;AKTS-ALMS;AKTS-AMBA;ALAB-AMBP;ALH-AMBP;AMCI-AMP;AMP-AMPH
2026-03-25 13:45:00+00:00,L0212,L0213,0.2542606080744001,0.2590271470570077,6,25,0.0107617701869457,3.665512997893409,0.0155038759689922,1.0726901574081236,confirmation,confirmation,"A,AAP,AAT,AAUC,ABG,ABM,ABSI,ACA,ACCO,ACEL,ACGL,ACI,ACN,ACNB,ACNT,ACOG,ACT,AD,ADBE,ADC,ADEA,ADM,ADNT,ADP,AEE,AEP,AFG,AFL,AGBK,AGCO,AGL,AGO,AHCO,AHR,AIG,AIN,AIT,AIZ,AJG,AKR,AKTS,ALAR,ALB,ALCO,ALG,ALL,ALLY,ALSN,ALTO,ALV,AM,AMBP,AMCX,AME,AMP","AAOI,ACDC,ACMR,ADMA,ADSE,ADUS,AEIS,AENT,AES,AESI,AFBI,AFRI,AFYA,AGPU,AGRO,AGX,AIRS,AMAT,AMKR",AAUC;ACOG;ADNT;AKTS;ALB;AM,A-AGRO;AAOI-ALB;AAUC-ADSE;AAUC-AES;AAUC-AFYA;ABG-AGX;ACI-ADMA;ACN-ADMA;ACNB-AGX;ACT-ADMA;AD-AMAT;ADBE-AESI;ADC-ADUS;ADEA-AMKR;ADM-AFBI;ADM-AFRI;ADM-AFYA;ADUS-AJG;AENT-AEP;AFYA-AM;AGL-AGX;AGPU-AM;AGRO-AM;AGX-AIZ;AM-AMAT
2026-03-25 13:45:00+00:00,L0210,L0213,0.52766833203069,0.2590271470570077,1,12,0.0086810840293765,2.7643113341725885,0.0155038759689922,0.9294120586648053,confirmation,confirmation,"AAON,ACIC,ACIW,ACM,ACR,ACTG,ACVA,ADSK,AEHR,AEYE,AGM,AGYS,AHRT,AII,AIOT,AIRG,AKO-B,ALC,ALGN,ALLE,ALNT,ALRM,ALRS,ALVO,ALX,AMH,AMN","AAOI,ACDC,ACMR,ADMA,ADSE,ADUS,AEIS,AENT,AES,AESI,AFBI,AFRI,AFYA,AGPU,AGRO,AGX,AIRS,AMAT,AMKR",AEHR,AAOI-AEHR;ACDC-ACIW;ACVA-ADMA;ACVA-ADUS;ACVA-AGX;ADMA-AGM;ADMA-ALLE;ADUS-ALLE;AEHR-AEIS;AEHR-AMKR;AESI-AKO-B;AIRS-AKO-B
2026-03-25 13:45:00+00:00,L0210,L0205,0.52766833203069,0.3809876590021214,0,9,0.0053194710053503,2.3544132188845555,0.0160857908847185,0.86361297066369,confirmation,maturity,"AAON,ACIC,ACIW,ACM,ACR,ACTG,ACVA,ADSK,AEHR,AEYE,AGM,AGYS,AHRT,AII,AIOT,AIRG,AKO-B,ALC,ALGN,ALLE,ALNT,ALRM,ALRS,ALVO,ALX,AMH,AMN","AAL,AARD,ABAT,ABCL,ABEO,ABNB,ABUS,ABVX,ACAD,ACB,ACET,ACHR,ACHV,ACRS,ADAG,ADT,ADUR,ADV,AEBI,AEC,AEG,AEM,AERO,AEVA,AFRM,AG,AGCC,AGEN,AGNC,AI,AIP,AIR,AIRO,AIV,AKAM,ALAB,ALH,ALHC,ALK,ALKT,ALLT,ALMS,ALNY,ALOY,AMBA,AMCI,AMD,AMLX,AMPH,QQQ",,AAL-AEYE;AARD-AGM;ABAT-AEHR;ABUS-AIOT;ACHR-ACIC;AEBI-AGM;AEHR-ALMS;AEM-AEYE;AEYE-AKAM
2026-03-25 15:00:00+00:00,L0219,L0213,0.5675336797871087,0.4467522155977792,9,10,0.0034785601310431,3.379219494648637,0.0167597765363128,1.1516046087580727,confirmation,maturity,"AAL,AAON,ABAT,ABBV,ABCL,ABEO,ABNB,ABT,ABUS,ABVX,ABX,ACAD,ACB,ACET,ACHR,ADAG,ADT,ADUR,ADV,AEG,AEM,AERO,AEVA,AFRM,AG,AI,AIOT,AIP,AIR,AIRJ,AIRO,AKAM,AKO-B,ALAB,ALGM,ALGT,ALHC,ALK,ALKS,ALKT,ALMS,ALNY,ALOY,ALRS,ALTG,ALVO,AMBA,AMCI,AMD,AMGN,AMLX,AMP,AMPG,AMPH,QQQ","AAOI,AAUC,ABSI,ACDC,ACHV,ACMR,ACOG,ACR,AD,ADNT,ADSE,ADTN,ADUS,AEHR,AEIS,AENT,AES,AESI,AFBI,AFCG,AFRI,AFYA,AGPU,AGRO,AGX,AIRG,AIRS,AKTS,ALB,ALMU,ALNT,ALOT,AM,AMAT,AMKR",ABAT;ABX;ACET;AKO-B;ALGM;ALKS;ALMS;AMBA;AMGN,ACR-AMPH;ADNT-ALKS;ADNT-AMBA;ADTN-ALKS;ADTN-ALOY;ADTN-QQQ;AFCG-ALGM;AI-ALB;AI-ALMU;ALB-ALKS
2026-03-25 15:00:00+00:00,L0205,L0213,0.6299248077237269,0.4467522155977792,0,1,-0.0019182708347216,0.6931471805599453,0.0167597765363128,0.4988038686168851,decay,maturity,"AA,AAMI,AAPL,ABCB,ABEV,ABM,ABR,ACLS,ACRE,ACRS,ACTG,ADAM,ADI,ADPT,AEC,AEO,AER,AEXA,AEYE,AGBK,AGCC,AGCO,AGEN,AGI,AGIO,AGMB,AGNC,AIG,AII,ALG,ALH,ALLT,ALM,AMAL,AMBP,AMBQ,AMCR,AMG","AAOI,AAUC,ABSI,ACDC,ACHV,ACMR,ACOG,ACR,AD,ADNT,ADSE,ADTN,ADUS,AEHR,AEIS,AENT,AES,AESI,AFBI,AFCG,AFRI,AFYA,AGPU,AGRO,AGX,AIRG,AIRS,AKTS,ALB,ALMU,ALNT,ALOT,AM,AMAT,AMKR",,AAUC-ACTG
2026-03-25 15:15:00+00:00,L0219,L0220,0.5948883233476194,1.0908237009522206,2,9,0.0019890573166776,2.6531649004876945,0.0159420289855072,1.1713961367597017,maturity,confirmation,"AAL,AAON,AARD,ABBV,ABCL,ABEO,ABEV,ABR,ABUS,ABVX,ACAD,ACHC,ACHR,ACRE,ADAG,ADAM,ADPT,ADT,ADUR,ADV,AEC,AEG,AER,AERO,AEVA,AFRM,AG,AGCC,AGEN,AGIO,AGNC,AI,AIOT,AIP,AIR,AIRJ,AIRO,ALAB,ALGT,ALHC,ALK,ALKT,ALLT,ALNY,ALOY,ALTG,ALVO,AMD,AMG,AMPG,AMPH,QQQ","A,AAP,AAT,ABM,ABNB,ABT,ACA,ACCO,ACEL,ACGL,ACIW,ACM,ACN,ADBE,ADP,ADSK,AGBK,AGYS,AHCO,AHRT,AII,AIN,AIT,AJG,ALC,ALG,ALGN,ALLY,ALRM,ALSN,AMCX,AME,AMN,AMP",ADT;ALKT,AARD-ABNB;ABM-AGIO;ABNB-AMG;ACHC-AMP;ADT-AII;AGNC-AII;ALC-ALVO;ALGN-ALKT;ALGT-ALLY
2026-03-25 15:30:00+00:00,L0219,L0205,0.7279365964040755,0.4634214538333858,8,40,0.0006956087308935,4.0442708899875495,0.0170212765957446,1.3710283290574876,maturity,expansion,"AAL,ABAT,ABBV,ABCL,ABUS,ABVX,ABX,ACAD,ACET,ACHR,ACOG,ADAG,ADNT,ADUR,ADV,AEC,AEG,AERO,AEVA,AFRM,AI,AIOT,AIP,AIR,AIRJ,AIRO,AKAM,AKO-B,ALAB,ALAR,ALGM,ALGT,ALHC,ALK,ALKS,ALLT,ALMS,ALNY,ALOY,AMBA,AMCI,AMD,AMGN,AMLX,AMPG,AMPH,QQQ","AA,AAMI,AAON,AAPL,AARD,ABCB,ABEO,ABEV,ABR,ACB,ACHC,ACLS,ACNT,ACRE,ADAM,ADI,ADPT,AEM,AEO,AER,AEXA,AFCG,AG,AGCC,AGCO,AGEN,AGI,AGIO,AGNC,AIG,AII,ALG,ALH,ALM,ALTG,ALVO,AMAL,AMBP,AMBQ,AMCR,AMG",ABX;ACOG;AEC;AKO-B;ALAR;ALGM;ALLT;AMCI,AAL-AGEN;AAON-AKO-B;AAPL-ABAT;AARD-ALLT;ABCL-AGIO;ABEO-ALLT;ABEO-AMLX;ABUS-AMCR;ABVX-ACRE;ABX-AFCG;ACAD-AER;ACB-AEC;ACB-AIRJ;ACB-ALLT;ACHC-AKAM;ACLS-AFRM;ACLS-ALLT;ACNT-AMCI;ACOG-AGCO;ACRE-AFRM;ACRE-ALGM;ADAG-ADAM;ADAM-ALLT;ADPT-AFRM;ADPT-ALLT;AEO-AERO;AEO-AFRM;AEO-ALLT;AEXA-ALGT;AFCG-ALGM;AGCC-AMCI;AGNC-ALGM;AGNC-ALLT;AI-ALVO;ALG-ALGM;ALLT-ALTG;ALLT-ALVO;ALLT-AMBP;ALOY-AMG;AMAL-AMCI
2026-03-25 15:45:00+00:00,L0212,L0220,0.9815486389054222,0.5949318191354157,7,9,0.0022115225438028,3.1872263114929145,0.0164179104477611,1.272213401852644,maturity,maturity,"AAP,AAT,ABG,ABM,ABSI,ACA,ACCO,ACEL,ACGL,ACI,ACIC,ACM,ACNB,ACR,ACT,ACTG,ACU,ACVA,AD,ADC,ADM,ADMA,ADUS,AEBI,AEE,AEP,AFG,AFL,AGCO,AGM,AGMB,AGO,AGX,AHCO,AHR,AIN,AIT,AIV,AIZ,AKR,ALL,ALLE,ALOT,ALRS,ALSN,ALTO,ALV,ALX,AM,AMCX,AME,AMH","A,AARD,ABNB,ABT,ACIW,ACN,ADBE,ADP,ADSK,ADT,AENT,AEYE,AGL,AGYS,AJG,ALC,ALGN,ALKT,ALLY,ALRM,AMN,AMP",ABM;ACM;AEBI;AGCO;AHCO;AIN;AMCX,ABM-ACN;ABM-ALLY;ABT-ACGL;ACIW-AMCX;ACU-AJG;ACVA-AEYE;ACVA-ALC;ALC-ALTO;ALKT-ALTO
2026-03-25 16:00:00+00:00,L0205,L0220,0.9633008761903455,0.6774791157266479,2,27,0.0023444812977686,3.473035698398158,0.0187951807228915,1.363312199283071,maturity,expansion,"AA,AAMI,AAPL,ABEO,ABEV,ABR,ABVX,ABX,ACB,ACHC,ACLS,ACNT,ACOG,ACRE,ACRS,ACTG,ACU,ADAM,ADI,ADPT,AEC,AEM,AEO,AFCG,AG,AGCC,AGEN,AGI,AGIO,AGMB,AGNC,AHRT,AIG,AIV,AKO-B,ALAR,ALGM,ALH,ALLT,ALM,ALTG,ALVO,ALX,AMAL,AMBP,AMCI,AMCR","A,AARD,ABCB,ABM,ABNB,ABT,ACIW,ACM,ACN,ADBE,ADP,ADSK,ADT,AEBI,AENT,AER,AEXA,AEYE,AGBK,AGCO,AGL,AGYS,AHCO,AII,AIN,AJG,ALC,ALG,ALGN,ALKT,ALLY,ALRM,AMBQ,AMCX,AMG,AMN,AMP",AAPL;ACHC,AA-AMG;AA-AMP;AAMI-ALG;AAPL-ABM;AARD-ACB;AARD-AEM;ABCB-AFCG;ABCB-AGEN;ABCB-AGI;ABEO-ABNB;ABM-ACRE;ABT-AMBP;ACU-AIN;ADAM-AIN;ADI-AMCX;ADT-AIV;AEBI-AG;AEM-AER;AEO-AGYS;AG-AMG;AGCC-ALG;AHRT-ALGN;AJG-ALAR;ALGM-ALGN;ALGM-ALLY;ALTG-AMBQ;ALVO-AMP
2026-03-25 16:45:00+00:00,L0220,L0213,0.4236104758189661,0.8033268133269366,1,4,0.0069291815161705,2.040300185087956,0.0217391304347826,0.8814171025809772,decay,expansion,"A,AARD,ABNB,ABT,ACHC,ACIW,ACN,ACVA,ADBE,ADP,ADSK,ADT,AENT,AEYE,AGL,AGYS,AIN,AJG,ALC,ALGN,ALKT,ALLY,ALRM,AMN,AMP","AAOI,AAPG,AAUC,ACDC,ACMR,AD,ADEA,ADSE,ADTN,AEHR,AEIS,AES,AESI,AFBI,AFRI,AFYA,AGMB,AGPU,AGRO,AIRS,AKTS,ALAR,ALB,ALCO,ALNT,ALOT,AMAT,AMBP,AMKR",AENT,A-AIRS;ADEA-AMP;AENT-AMKR;AGYS-AMBP
2026-03-25 17:00:00+00:00,L0212,L0220,0.4752034533184239,0.8129243442086354,3,15,0.002693815738894,3.1032127114130823,0.0191646191646191,1.165116209986081,expansion,expansion,"AAP,AAPL,AARD,AAT,ABG,ABM,ABSI,ACA,ACCO,ACEL,ACGL,ACI,ACIC,ACM,ACNB,ACR,ACRS,ACT,ACTG,ACU,ADC,ADI,ADM,ADMA,ADUS,AEBI,AEE,AEP,AFG,AFL,AGBK,AGM,AGO,AGX,AHCO,AHR,AHRT,AII,AIRG,AIT,AIV,AIZ,AKR,ALL,ALLE,ALRS,ALSN,ALTO,ALV,ALX,AM,AMBQ,AME,AMH","A,ABNB,ABT,ACIW,ACN,ACVA,ADBE,ADP,ADSK,ADT,ADUR,AERO,AEYE,AGL,AGYS,AIN,AJG,ALC,ALG,ALGN,ALHC,ALKT,ALLY,ALRM,AMCX,AMG,AMN,AMP,AMPH",AARD;AEBI;ALTO,AAP-AGYS;AAP-AIN;ACCO-AMCX;ACIW-AHCO;ACM-AIN;ACM-AJG;ACRS-AMPH;ACVA-AEBI;ACVA-ALTO;ADP-AEBI;ADT-AIZ;AGO-AMN;AGYS-AMH;AHRT-AIN;ALG-AMBQ
2026-03-25 17:00:00+00:00,L0219,L0220,0.5175325115997457,0.8129243442086354,1,8,0.0045960829593241,2.4388285305918305,0.0191646191646191,1.0117188822651648,maturity,expansion,"AAL,AAON,ABAT,ABBV,ABCL,ABEO,ABUS,ABX,ACAD,ACB,ACET,ACHR,ACHV,ACOG,ADAG,ADNT,ADV,AEG,AEVA,AFRM,AI,AIOT,AIP,AIR,AIRJ,AIRO,AKAM,ALAB,ALGT,ALK,ALKS,ALMS,ALMU,ALNY,ALOY,AMBA,AMD,AMGN,AMLX,AMPG,QQQ","A,ABNB,ABT,ACIW,ACN,ACVA,ADBE,ADP,ADSK,ADT,ADUR,AERO,AEYE,AGL,AGYS,AIN,AJG,ALC,ALG,ALGN,ALHC,ALKT,ALLY,ALRM,AMCX,AMG,AMN,AMP,AMPH",AIRJ,ABT-ALKS;ABUS-AMPH;ADV-AMG;ADV-AMPH;AIP-ALHC;AIRJ-ALC;ALHC-ALKS;ALKS-AMPH
2026-03-25 17:15:00+00:00,L0220,L0205,0.5430941037270949,0.1767123498461709,0,13,0.0005088058069304,2.642685068598196,0.0118518518518518,0.8783909809993065,maturity,maturity,"A,AARD,ABNB,ABT,ACIW,ACN,ACVA,ADBE,ADP,ADSK,ADT,ADUR,AEBI,AENT,AERO,AEYE,AGL,AGYS,AIRJ,AJG,ALC,ALGN,ALHC,ALKT,ALLY,ALRM,ALTO,AMN,AMP","AA,AAMI,ABCB,ABEV,ABR,ACHC,ACLS,ACNT,ACRE,ADAM,ADI,ADPT,AEO,AER,AEXA,AG,AGCC,AGCO,AGEN,AGI,AGIO,AIG,AII,AKO-B,ALG,ALGM,ALH,ALM,ALTG,ALVO,AMAL,AMBQ,AMCR,AMG",,AA-ADT;ABCB-ABNB;ABCB-ALKT;ABNB-ALVO;ACNT-ADT;ADAM-ADT;ADT-ALVO;AEBI-ALH;AGCC-ALHC;AGEN-ALKT;ALGM-ALGN;ALGN-AMG;ALVO-AMP
2026-03-25 17:30:00+00:00,L0219,L0220,0.3424808878506401,0.3983815290183587,2,11,0.000190514314454,2.77377872836688,0.0203883495145631,0.9187616595796042,expansion,expansion,"AAL,AAON,ABAT,ABBV,ABCL,ABEO,ABUS,ACAD,ACB,ACET,ACHR,ACHV,ADAG,ADV,AEC,AEG,AEM,AEVA,AFCG,AGNC,AIOT,AIP,AIR,AIRO,AKAM,ALAB,ALGT,ALK,ALKS,ALLT,ALMS,ALMU,ALNY,ALOY,AMBA,AMCI,AMD,AMGN,AMLX,AMPG,AMPH","A,ABNB,ABT,ABVX,ACA,ACEL,ACHC,ACIW,ACM,ACN,ACVA,ADBE,ADP,ADSK,ADT,ADUR,AERO,AEYE,AFRM,AGL,AGYS,AI,AIN,AIRJ,AJG,ALC,ALGN,ALHC,ALKT,ALLY,ALNT,ALRM,AMCX,AMN,AMP",ACET;AMPH,A-AIOT;ABVX-AEM;ABVX-ALAB;ABVX-AMD;ADT-AEC;ADUR-AEM;AERO-AKAM;AFRM-ALGT;AI-AMPG;AIP-ALHC;ALKT-AMPH
2026-03-25 17:45:00+00:00,L0220,L0205,0.8065696815055629,0.4607782174538399,1,20,0.0011390706640668,3.140434473882654,0.0116788321167883,1.1670648129760026,maturity,expansion,"A,AARD,ABNB,ABT,ABVX,ACET,ACIW,ACN,ACVA,ADBE,ADP,ADSK,ADT,ADUR,AEBI,AENT,AERO,AEYE,AFRM,AGEN,AGL,AGYS,AI,AIN,AIRJ,AJG,ALC,ALGN,ALHC,ALKT,ALLY,ALRM,ALVO,AMN,AMP,AMPH","AA,AAMI,AAP,ABCB,ABEV,ABR,ABX,ACHC,ACLS,ACNT,ACRE,ADAM,ADI,ADPT,AEO,AER,AEXA,AG,AGBK,AGCC,AGCO,AGI,AGIO,AIG,AII,AIV,ALG,ALGM,ALH,ALM,ALTG,ALV,AMAL,AMBQ,AMCR,AMG",AEBI,AA-ADT;AAMI-AFRM;ABCB-ACET;ABCB-ALGN;ABNB-AMG;ABR-AGEN;ABT-ACNT;ABX-ACET;ABX-AFRM;ABX-AI;ABX-AMP;ACNT-ADT;AEBI-AGIO;AGEN-AMCR;AGI-AGYS;AGL-ALG;AII-ALGN;AIN-AMAL;ALLY-ALTG;ALV-ALVO
2026-03-25 18:15:00+00:00,L0220,L0205,0.9699806569382108,0.8963150012603343,0,11,0.0022819909499958,2.503744685790019,0.0122137404580152,1.1876569299757709,expansion,maturity,"A,AARD,ABNB,ABR,ABT,ABX,ACIW,ACN,ACRE,ACVA,ADAM,ADBE,ADP,ADSK,ADT,ADUR,AENT,AERO,AEYE,AGEN,AGL,AI,AIRJ,AJG,AKO-B,ALC,ALGM,ALGN,ALHC,ALKT,ALLY,ALRM,ALTG,ALV,ALVO,AMN,AMP","AA,AAMI,AAP,ABCB,ABEV,ACHC,ACLS,ACNT,ADI,ADPT,AEO,AER,AEXA,AG,AGBK,AGCC,AGCO,AGI,AGIO,AGYS,AIG,AII,AIV,ALG,ALH,ALM,AMAL,AMBQ,AMCR,AMG",,AA-ADT;ABCB-ABNB;ABCB-ABR;ABCB-ABX;ABCB-ADT;ABCB-ALGM;ABEV-ACRE;ABT-AGCC;ACRE-AGIO;ADT-AIG;ADT-AMCR
